urlid,label
4033,0.269922093394651
3828,0.4570021407457607
8862,0.15677098310937393
374,0.5033631246047696
401,0.9025617837779574
10015,0.8543469641454617
7613,0.22453099765285428
4397,0.7843648465155507
2329,0.7152354954432226
4733,0.8996483238223345
1552,0.41684083283750956
2486,0.846810951451344
940,0.3507523337277727
7118,0.9231221615562649
8060,0.8594349099303671
1550,0.2649665084684271
6202,0.23731362782467108
8980,0.8902184644200176
8162,0.8784258064419935
10066,0.13692720388114996
7981,0.7210365511462793
7336,0.9550536318271675
6277,0.37908010506143475
1670,0.8421953637484085
6007,0.32947593594331803
7832,0.6009313693751479
2612,0.22094015548031978
8320,0.9592468665135894
1779,0.9412386128309965
6107,0.16960360778241537
2537,0.9289011577535279
2726,0.8317155543472549
8717,0.44550206268330783
2201,0.312214306121706
6276,0.29269292708062566
3293,0.25337250125414224
7907,0.7709267507978683
7321,0.2295720646831184
840,0.3552143890273171
1081,0.2036489392364766
8289,0.8136027931921828
343,0.29138771081186804
8184,0.23000487234985528
7166,0.8796657578264636
8805,0.9532184426977505
9407,0.3313431515005703
5573,0.28358915167852905
9330,0.8525320348004716
2215,0.8432967279724888
4105,0.21819278860711497
7699,0.2302847984077109
5850,0.29615034485168606
10228,0.8538704506972635
638,0.5281252960830889
5633,0.32531092797902866
5919,0.3237505400000312
4573,0.3638181320661182
7164,0.4559554446212606
5093,0.7942935071002
9815,0.624242976770331
8411,0.8878258991893093
8955,0.9372057767601734
9556,0.4965932359629564
7349,0.44356358336240165
8436,0.9555005843943661
2631,0.9597486315604428
2739,0.9069008669914629
3930,0.4214587135070314
6833,0.34842119458940723
9186,0.9451876182249048
3150,0.23332625497767556
8328,0.7545767442391818
4006,0.7776147823149853
3065,0.3067739359675762
3305,0.15018263694545647
2506,0.13626791971805652
9737,0.8793711923148757
5178,0.21053100390560883
9452,0.36870462416354954
10111,0.6343505351630045
1652,0.3137591970930213
10134,0.6170086289971456
7247,0.2815634199507575
4363,0.9089745985017856
1712,0.9200673014322437
4232,0.24292872287295036
5626,0.1879639693076204
3049,0.8560574232613082
5397,0.21758064698658566
8637,0.209657742206594
8785,0.3409554906689249
4438,0.8627715063949084
1410,0.21060232543187013
6902,0.2860739850447252
187,0.2821437605063601
3883,0.5350865795967559
3988,0.873596093195312
5620,0.2837168315754505
2904,0.25997624067889963
3926,0.19256326972752133
9020,0.3034715740592392
2947,0.44112900403565697
2364,0.8769484552262196
5291,0.9015694180681271
7078,0.21081625202001786
4477,0.09766961440071252
4333,0.782250105724408
9247,0.39187069809474495
6957,0.23633741338804026
7281,0.307922551296015
4012,0.5644210560490122
975,0.9288502030602114
8037,0.6783613675932141
10408,0.9450925776196131
2900,0.5934487763349825
6457,0.7376417994949833
9292,0.5409729252905944
2115,0.3711430135350093
9001,0.7321557911400924
8981,0.2842558543261695
6085,0.34712485383337705
49,0.2520258922020228
210,0.19144516107609894
1607,0.37088251809017386
5256,0.28468476132767184
3170,0.9423557624112169
147,0.7180474845289085
7627,0.8439331870987195
83,0.3263104737388765
3686,0.22003651557513856
5133,0.652128885148869
935,0.13735193879666774
2875,0.4443623086347183
7277,0.2810440833385787
55,0.8857809998895686
1253,0.3751412968132459
3406,0.6921340161556981
2474,0.8122422295988251
8451,0.1589079926762566
7301,0.8694650233328091
8466,0.2555718273633158
7499,0.8151089359564846
4926,0.9198927798562979
9033,0.336069803028609
3999,0.18529548366320053
1017,0.23756062669152725
947,0.7717948977258795
7798,0.37982623079199046
6280,0.23029600210811782
6393,0.33236026625213705
8056,0.18698728331448397
9003,0.29118145404154105
4481,0.19977941061796392
5134,0.3888029577532951
4804,0.46730203562927664
34,0.3446185033834955
5659,0.8878928931721056
4519,0.21395586929185245
6272,0.8669238539573346
765,0.26385821078818394
3752,0.41272886906508355
1753,0.36638413166797806
2123,0.1943707154692172
1802,0.2522272343583858
7678,0.5299401120531811
4547,0.25879971206936564
3793,0.27078627129298827
7453,0.36393672017361894
5330,0.4169379790926227
4093,0.6764949499289002
2362,0.43576547201839133
7116,0.2610380119240351
3135,0.6863444323254013
10536,0.1863726036445051
8484,0.20852149422736535
9002,0.37858531331044676
10204,0.29215729569248927
7570,0.2621369091519415
1275,0.959138432417654
3630,0.2550977058549664
9096,0.3084433560692815
3475,0.17479421062467368
4818,0.5718445730255988
2019,0.3385494785773754
10402,0.19111906588657795
643,0.5517043007938077
9927,0.18400683048536454
2827,0.13340606875291958
288,0.3680727676804457
7886,0.7608049010442672
6584,0.8985066090328037
5554,0.8997657367862937
6329,0.2997825655914349
1233,0.48172850551842694
2541,0.22665847890153165
1150,0.23517379000180005
8459,0.7471152347802039
1814,0.1787320485454041
5564,0.3738925493314107
4306,0.5419703344196478
2144,0.22616326278097443
9792,0.17988486675252632
4634,0.3068794419806998
10084,0.28849312603295224
9847,0.174032095088771
8510,0.3839003406262244
8921,0.6067929838102988
2509,0.8446759069465631
2111,0.5377863062447223
7505,0.46900216223044194
556,0.22208050072972477
9596,0.9529337483158503
1863,0.21540478930740714
8172,0.28040973282154713
8404,0.9398262777361236
3607,0.3940196379050522
7802,0.42524183239932867
3503,0.28625104860454015
5624,0.35028744829162417
331,0.902381935246569
542,0.954976786769085
9705,0.23216480024697228
3592,0.34609743545719934
5018,0.4366259786311562
5800,0.9450072333582445
8651,0.24030972839587533
7600,0.2162128072960289
9509,0.12492507628923602
5431,0.4054731081851082
7454,0.18491154541553873
8106,0.2082367270357532
3137,0.7629984614621013
702,0.5273172544419872
6287,0.5324353033021029
5657,0.2969823360962428
8027,0.32754182934267473
5350,0.2115567615823563
30,0.6294639410881165
2677,0.4293611835695209
3898,0.33570885704646064
9451,0.9458042589273067
9949,0.49529879668235893
8074,0.2696347147432888
6618,0.7814409913277338
8351,0.1449030992435828
7861,0.8475087434981561
8914,0.5038285958115425
9820,0.4388276599704578
9148,0.8557466268155256
1334,0.2363187952238252
1684,0.43435931506201814
6414,0.2470306638696445
6967,0.4456019843791215
1726,0.44456434583860743
9178,0.2959898761085808
6642,0.2042005057706316
1024,0.7946928618562145
6437,0.27590338706205986
7042,0.8331886257485868
5319,0.31589400319999206
4594,0.45908637075499914
3702,0.7615998141752276
4882,0.7184617948398593
4243,0.48576795691180086
4750,0.17839552109465756
5735,0.6618263805018852
1432,0.34252729726704134
7576,0.9402649890492318
7455,0.44389088865260734
5563,0.26749416246544416
2291,0.9146355519124685
5386,0.3253742215159999
8490,0.16481130945196312
2357,0.27483335470349424
5473,0.8881247277152049
7091,0.8447537851277801
2464,0.3189285758261978
2801,0.7656850479512904
6604,0.6120049705805949
2122,0.6367130794978366
4320,0.9089422652479474
1841,0.811988008017812
8129,0.2827873034458805
3149,0.31552774027150937
10525,0.9290434550467591
1869,0.2481698954418195
8664,0.15294308646704136
1941,0.36335442623383757
5216,0.519076851824148
7993,0.20327676925638283
7327,0.3091119570963981
4076,0.2828838977329218
6544,0.36406879926347835
3300,0.3074898488091837
9139,0.6556056633580128
6761,0.9154159864193184
2220,0.19685101117210083
5661,0.32784751527333544
1676,0.23705941421395135
1572,0.8384056642329684
9545,0.29931249303233914
212,0.7721389758516174
2498,0.18048316662392297
5758,0.3161062962473439
241,0.9201970278763586
7872,0.6178120589307801
10546,0.22926490948774486
9615,0.5660980872975214
882,0.29191136995820693
5753,0.24864375867571856
547,0.3109589125850631
10275,0.2052001551579238
7686,0.8509527433983989
6508,0.8841256463739043
4296,0.7768460916418823
6625,0.633165734620851
404,0.13645500848747316
1289,0.3173862148846083
5239,0.47692932011952616
10261,0.6732881054663558
2649,0.23168145851330388
9886,0.9000593966660249
5341,0.303633100736016
869,0.5461157362011987
5533,0.7833792643400073
1560,0.9180535105736037
9892,0.40848575393884656
1933,0.23043863123912614
5885,0.15044070746364163
7833,0.20823700647290133
7296,0.11507217548071078
7373,0.7951330123072368
8983,0.29364690411690264
5842,0.415393479822448
2194,0.33130334163602637
132,0.4035052800106144
2659,0.6529280974457545
7896,0.30278690088958726
7887,0.5669159028242052
5745,0.9052783091665454
2409,0.8461907979715553
2253,0.828762876165446
1434,0.7074088276417645
6946,0.17631575494420568
6510,0.610998789173032
6982,0.23551713651080425
8999,0.31311950481427225
5170,0.3344813845275124
10158,0.16389380362257638
234,0.4111193124075537
9034,0.6770929814242284
3801,0.9271956916048485
3887,0.7115245923285101
10361,0.5654049814299494
5385,0.949841992569875
6575,0.8471514906418918
3560,0.22123769651368935
2112,0.6064202564822162
4307,0.5008968506733789
8704,0.7856765403609527
10476,0.7040436530650247
4637,0.34076953488696676
2953,0.9291851273875681
1320,0.9675897323614043
3264,0.43517183092534895
7904,0.9507093222778946
9144,0.9451157641366168
4494,0.871049683775108
4819,0.7835669625370951
3781,0.3689971165568043
3459,0.4356941344221192
5681,0.3963347831141815
6507,0.4944972728646876
3722,0.837234936256932
398,0.27215141048931857
9377,0.6029547166618885
978,0.5521341627069681
3104,0.9577858951847933
2693,0.3783545171854746
3803,0.7481460734225093
9533,0.8641767702249956
1173,0.5166465364264834
10307,0.7319403220004009
10326,0.3214495943767215
5113,0.31249283282831547
1116,0.5642182280387462
10452,0.8627735691190812
8013,0.3233998137659391
6491,0.1413277558132358
9906,0.9192318035194786
7531,0.5499870948329402
102,0.2707656166710103
5233,0.8853931942263813
1661,0.9394947711105027
8280,0.3225398066924715
1000,0.729674944190624
3743,0.8664631821988893
1501,0.9050011396475798
3809,0.4386263477488194
8647,0.8424265186104674
1959,0.23497495710287133
1690,0.23866401327104847
5498,0.6004372620599179
837,0.2985043296992162
8788,0.8602603935940284
4114,0.7413570566501114
1413,0.5628956469731767
6836,0.9077198007418383
4240,0.411960442870768
1908,0.9151165933551957
5750,0.3429982935759846
10087,0.26806913574840696
2680,0.5233032877800641
4323,0.6373609938404844
4439,0.9079357848506884
8517,0.39600339030364046
933,0.7796305130576837
33,0.8920917336012192
4295,0.23292460179273985
3258,0.4066264587520415
7497,0.25314468747042806
9276,0.3824152436532267
9811,0.3984550724324258
3833,0.3604952535719775
7682,0.22599084334754344
1748,0.29960270025457875
3693,0.3156755588671539
3608,0.44285676109391814
10230,0.2895912852244196
5468,0.20899512749949212
10464,0.953305250289592
6932,0.39110513948286896
3616,0.47159631998290585
9603,0.931674134340659
10394,0.7495297788770856
5509,0.7554372018911761
3731,0.9206551949767393
5827,0.30156031591674437
10527,0.954948235144251
7004,0.8569469875360426
3210,0.7202871901287643
59,0.9309440646547269
2660,0.9586578895792215
1909,0.42620974051123606
8569,0.923149735338596
2862,0.24891188781571869
5966,0.4057420988032483
2639,0.1983507435109108
6838,0.8518668935570981
9527,0.3206779160624028
5345,0.8784776429340819
7702,0.7057153391039422
3242,0.23706415162575079
6516,0.2733459262306607
10412,0.3117788850456799
8213,0.3861753011217596
2598,0.9583983690097458
6193,0.27233424901822606
9593,0.8747951119107963
6646,0.9003511581526134
5388,0.5047558084957183
6413,0.6158550048455746
1540,0.33992363147148497
8660,0.29082893473426374
2999,0.3935315673085365
3194,0.2886859947537462
9437,0.8741750525661024
9473,0.37258510952355445
877,0.2575294839602474
9640,0.411960442870768
4434,0.3753698613004236
8385,0.5215451239611633
2542,0.22141011207519293
3281,0.35835823124459437
7820,0.40985213664906983
1418,0.9780789883843862
6079,0.553467955814749
3685,0.23892040741498605
9361,0.17209065193072343
3364,0.7392788407297043
7495,0.4080686743585543
8226,0.6658954406212096
8043,0.39680183061871005
9924,0.15856716639727
6018,0.3737748405287558
3,0.560928253097047
4592,0.29794095099134743
10125,0.5461415312048917
8900,0.29862426810736953
7028,0.9531279277308125
3419,0.5199308091617256
5514,0.37195803572335845
2770,0.2927703379654402
5007,0.7716837519067201
1931,0.3043029906311929
9768,0.37618974862076393
3337,0.3248731993692398
703,0.3457770022540575
6685,0.2691140129128488
6064,0.2506686896756339
1881,0.26044200334718404
4842,0.5417290442163601
8432,0.2815000430109647
3569,0.3924909303152925
9797,0.35832526006211574
2829,0.18068091004479334
3739,0.3372754033892969
2128,0.5543712882641539
2372,0.40036536057409844
3354,0.25908600645906915
3321,0.8518346878841985
8532,0.9203714746453645
1800,0.5838939348631739
2560,0.2463574555872711
3936,0.8166190752542803
2588,0.42376544436049535
4890,0.9742319251278545
8912,0.9043661258266631
6192,0.2099340255891073
8658,0.14947592105182558
5272,0.4240173932773321
10404,0.8027927194859503
2299,0.30211368026994145
9419,0.2523498636924543
3018,0.4262211266658599
8642,0.8093606740215881
6594,0.18958786475298522
8852,0.2145689761343999
9212,0.2755733343497516
7081,0.9480519614248477
8469,0.27209504494047326
1372,0.26603076428532135
2514,0.1956019467817597
2311,0.2592439670771634
5548,0.28201461612118706
9024,0.4771720263268805
10324,0.14417026211229642
7735,0.21595357181699035
1488,0.8920989397732498
9130,0.9211045309559674
2307,0.9372423770305897
2374,0.2008229358656018
10519,0.8858813462685096
10264,0.7331758425492938
9908,0.3493134999782385
1073,0.4028289315497351
118,0.8385465601279796
8884,0.25724795997521976
242,0.12641957715145322
6300,0.40085773816627857
5422,0.48484469281312104
899,0.5075996647532108
773,0.29499269127630556
70,0.8871177457912008
9249,0.275791589344232
8847,0.3721970139514655
432,0.1835377744717009
468,0.9094075447521478
7830,0.7341228908171783
4642,0.496653150718811
1782,0.9161854450961362
8683,0.44165566201802414
8551,0.27393253920800353
5224,0.32945344955944156
922,0.4665769197412712
757,0.9406797495105506
1101,0.20366655255040111
6804,0.18131907835999017
9266,0.9256764680168074
6487,0.32024694497345657
5627,0.31723863846061595
4972,0.8241399924182531
3596,0.8828479083667047
1420,0.5747342656034766
10209,0.5206433385935851
8629,0.7572925603272499
3147,0.8827465008511128
9821,0.9123891602785624
10377,0.32020760194318043
456,0.2420406187368366
9887,0.504982017786745
8864,0.48672059252174693
5665,0.28696756198016093
1764,0.1716261608621139
9198,0.8900539570498888
7536,0.5122501758245248
991,0.89700004954218
1537,0.39934129801958945
3450,0.8964996358104171
5663,0.8414127354863188
4221,0.3496761122100321
3350,0.27041277620016035
943,0.23911803603526227
3203,0.4535826936842896
1144,0.3596757187323278
2334,0.9629933852113401
7074,0.9316570962191442
10071,0.5946264337457174
7540,0.862848817831878
4143,0.26943777055384766
6643,0.3738065482411839
1067,0.1426958508258315
6356,0.8288334979708883
8133,0.2103415610745126
108,0.31917105428424913
308,0.45549045208716965
7432,0.3868659089300319
2652,0.7352132255882443
4740,0.9338755363868056
7048,0.24926868969204805
490,0.20038424987983888
6808,0.31448205216388364
7990,0.3110713906658427
4460,0.14719313535435705
6803,0.8980486847983531
2414,0.2977639952676222
8085,0.30659234756912424
2031,0.8455152796227765
8476,0.7010377928074305
9840,0.956220378918492
2853,0.3258914049984908
8114,0.6274673866130464
6245,0.914138290914383
8918,0.3287632150463118
2621,0.39190228978485264
5344,0.426224651646031
3775,0.1382016144817872
631,0.3435298559948674
10481,0.2859239009762108
8188,0.9316763292821468
9830,0.8682293997554147
5426,0.4953455140111487
6688,0.6129752667950352
4132,0.7834913678580628
588,0.6590474292986371
5600,0.3279996025134043
4743,0.41299457368533143
8711,0.26648920956828026
6039,0.3043629767085623
4576,0.48705372822817417
6941,0.2750877740301626
10202,0.4562964841813149
6632,0.4862380942740878
1079,0.4753541191146313
9642,0.45979442392907943
5401,0.35000738054862846
600,0.21554347746947272
4873,0.33226203535184395
5558,0.22285597248210082
483,0.20596976065304365
10378,0.9355324152681392
9004,0.19889907118612857
2809,0.919040012819037
9542,0.8814615568905853
3215,0.16748249570807433
6924,0.3070851789537097
7213,0.8770860315134122
3105,0.8952744849035298
9771,0.8622114087367887
632,0.8110889623730092
3232,0.7021681336499267
1543,0.34460584500964186
2164,0.842133990892194
4559,0.23511730222667743
9530,0.3502413848186096
2033,0.424038162668524
2842,0.28526049026247446
4186,0.1761947824152216
4078,0.2475481573531595
8093,0.8481515334989448
7286,0.6938759821107505
7044,0.8155530762018477
9234,0.5005189585117535
8536,0.27479605263860246
307,0.8930393921045161
4382,0.917872893061461
1350,0.18361521843949222
4632,0.7025767732995495
5639,0.3707402813477979
6445,0.3521614034228292
10511,0.1634751411186675
8601,0.23632086838298738
137,0.43774272438266415
2298,0.8066146184154848
8978,0.23399336379507046
7218,0.20545602961334158
856,0.38835070084618306
736,0.268931931224317
7719,0.15124762349943316
3177,0.39236010941913124
2564,0.809597467031779
3123,0.8363511862655628
4827,0.46430465882279337
6386,0.1587125145192016
708,0.7996939662940286
1414,0.9634872812849208
7190,0.6555971530746004
10298,0.44168103406885717
838,0.7532753298466192
10145,0.8836942139930901
3071,0.8081509087816613
5329,0.2200680930952939
462,0.4864063774582627
9809,0.2586183070489357
7279,0.8938292791496807
2707,0.18449220198400465
3671,0.79731889372881
516,0.9493280947837068
10395,0.250687837310399
8167,0.38863007767376895
2138,0.44818470732457383
5192,0.14033014376255548
1377,0.24862148972335607
1390,0.22411825466616722
1244,0.20299057234621382
8424,0.29377709065579255
205,0.3083042761565692
9592,0.574145060379143
116,0.3934105412970417
8306,0.3254068168087595
7649,0.914080145009126
9560,0.7346563958755314
2102,0.2306442458527508
10490,0.44215202935507103
97,0.48945519961217476
7618,0.37067637266283726
9413,0.19366797391888793
6148,0.7278016074364451
7147,0.9268643089417733
2430,0.941449265938848
7539,0.9090415011529778
7475,0.7883367551859594
7796,0.9127647445982834
1582,0.5694447267765519
8454,0.2157238699851746
3164,0.2828278727155605
2375,0.9359398864262332
980,0.2920378733653172
10233,0.259619283955922
2271,0.49205998494703007
7843,0.20176451821309124
6165,0.8021372307138492
3449,0.7751357370084946
8757,0.652832667540935
9757,0.9262951473070278
6925,0.7022843468312889
6191,0.5114880551161097
6985,0.2933528090976851
9064,0.178757757010372
2691,0.9363668199587334
657,0.3256600532677984
858,0.22512971444702248
6677,0.8755489748288634
642,0.44081565181198573
2627,0.2999454616323121
1569,0.8522092908389608
3674,0.21313578889912294
10095,0.3533112264464281
7423,0.37640913992276603
4993,0.2380472663769652
4983,0.21757885263287324
7070,0.9009837065129996
700,0.8697773850829849
2447,0.2752020527459118
2380,0.8663548237862815
8418,0.5533421360803297
1288,0.23073158114847642
9400,0.10936329006486649
8530,0.18314100366132371
784,0.1704629770901796
2969,0.3737909970883975
892,0.9060372151078753
5679,0.30375299657103894
4650,0.2838164418334329
994,0.8991355455542059
9751,0.6994928098598996
9462,0.17956803521810932
4958,0.9114688363838266
506,0.7065048561859164
4631,0.20176677044265418
4321,0.26412783913237475
5617,0.5131982917003498
7571,0.8770971575931175
6873,0.35319957537621294
7964,0.27168600658692443
4567,0.4118815122174845
7429,0.9000641174451154
3615,0.34542807478514154
8744,0.12838002922925157
1142,0.21333445342869406
6189,0.21755448349491435
3411,0.3817679584296257
9133,0.2827687689367806
5806,0.42899927461915766
2385,0.3610448691643803
801,0.6816342481441342
4672,0.301643222155922
6530,0.6089273937381616
260,0.3516348182082786
6624,0.6512309133494918
2001,0.5825266712287751
8403,0.7118732111937405
4935,0.3400931349045916
7264,0.7834533319501574
9714,0.9301118961472558
5903,0.711632478279914
3176,0.7369217058862788
7441,0.8108795167136325
